instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
R1_10_4,R1,BIH-ACO,2026,19,992 700 897 581 328 870 941 105 818 359 535 326 974,200.0,1211.248704,1923.961946,True
R1_10_4,R1,BIH-ACO,2026,20,708 597 495 792 942 252 354 701 786 938,197.0,1085.916292,1674.446393,True
R1_10_4,R1,BIH-ACO,2026,21,692 273 64 605 170 47 869 676 560 782 244,198.0,871.567051,1626.711218,True
R1_10_4,R1,BIH-ACO,2026,22,899 995 644 127 17 868 871 505 320 228 25,200.0,1544.163398,1890.175875,True
R1_10_4,R1,BIH-ACO,2026,23,86 335 748 755 265 275 200 798 795 990 231 392,199.0,1295.287681,1681.230067,True
R1_10_4,R1,BIH-ACO,2026,24,136 373 777 759 733 481 574 961 769 808 919 520 324 582 349,200.0,1039.858347,1832.547688,True
R1_10_4,R1,BIH-ACO,2026,25,155 402 222 113 258 71 552 801 197 625,195.0,832.966399,1295.505245,True
R1_10_4,R1,BIH-ACO,2026,26,80 50 476 274 32 982 24 224 321 479 923 253,200.0,943.430823,1529.124878,True
R1_10_4,R1,BIH-ACO,2026,27,249 211 293 946 425 972 437 44 381 480 431 682 192 237,197.0,1207.021826,1771.570099,True
R1_10_4,R1,BIH-ACO,2026,28,496 243 379 958 178 880 390 239 384,198.0,736.88479,1378.672619,True
R1_10_4,R1,BIH-ACO,2026,29,895 791 385 503 604 27 316 31 999 30 364 410 356 665,200.0,813.280532,1567.175809,True
R1_10_4,R1,BIH-ACO,2026,30,229 436 677 177 285 23 167 886 418 263,200.0,1185.642556,1809.185445,True
R1_10_4,R1,BIH-ACO,2026,31,698 145 717 977 284 375 57 124 174 892 620,200.0,1520.122755,1630.122755,True
R1_10_4,R1,BIH-ACO,2026,32,529 387 628 219 557 806 217 550 749 280,200.0,1340.220028,1440.220028,True
R1_10_4,R1,BIH-ACO,2026,33,483 158 603 305 593 121 768 920 727 34 146 511 671,200.0,1454.614408,1794.173652,True
R1_10_4,R1,BIH-ACO,2026,34,488 48 693 913 391 195 538 598 978 467,200.0,1696.400895,1796.400895,True
R1_10_4,R1,BIH-ACO,2026,35,134 16 907 662 75 594 215 906 602 46,199.0,1620.223259,1720.223259,True
R1_10_4,R1,BIH-ACO,2026,36,784 245 109 438 861 175 11 466 352 327 59 504,199.0,1456.259598,1576.259598,True
R1_10_4,R1,BIH-ACO,2026,37,688 419 803 988 100 168 562 149 434,199.0,1243.47842,1333.47842,True
R1_10_4,R1,BIH-ACO,2026,38,304 7 282 52 382 882 393 307 279 388,199.0,1370.640776,1470.640776,True
R1_10_4,R1,BIH-ACO,2026,39,135 737 439 369 85 347 269 83 720 317,200.0,1516.953242,1616.953242,True
R1_10_4,R1,BIH-ACO,2026,40,398 491 556 896 836 640 816 470 533 912,200.0,1368.927009,1468.927009,True
R1_10_4,R1,BIH-ACO,2026,41,910 789 874 334 742 715 813 162 507 271 668 823,200.0,1633.065645,1753.065645,True
R1_10_4,R1,BIH-ACO,2026,42,764 198 648 241 592 793 270 295 323,200.0,989.646853,1800.809938,True
R1_10_4,R1,BIH-ACO,2026,43,432 779 545 203 341 657 832 855 846 564 376,200.0,1354.217516,1464.217516,True
R1_10_4,R1,BIH-ACO,2026,44,366 329 702 448 940 367 596 859 875 567 128,199.0,1428.879832,1538.879832,True
R1_10_4,R1,BIH-ACO,2026,45,774 691 614 591 979 719 964 208 878 837 850 757,198.0,1351.844612,1471.844612,True
R1_10_4,R1,BIH-ACO,2026,46,760 939 734 399 37 709 847 179 248 424 518 670,200.0,1638.130811,1758.130811,True
R1_10_4,R1,BIH-ACO,2026,47,397 152 78 926 453 58 588 1 580 752,200.0,1656.602051,1756.602051,True
R1_10_4,R1,BIH-ACO,2026,48,288 711 131 689 815 194 707 45 205 551 3 903,198.0,1574.998554,1694.998554,True
R1_10_4,R1,BIH-ACO,2026,49,40 950 536 558 137 740 446 867 493 88 608,200.0,1439.434073,1549.434073,True
R1_10_4,R1,BIH-ACO,2026,50,756 357 512 705 12 220 452 337 107 147 465 601,200.0,1691.568295,1811.568295,True
R1_10_4,R1,BIH-ACO,2026,51,422 475 578 763 619 738 838 92 409 157,200.0,1287.466415,1387.466415,True
R1_10_4,R1,BIH-ACO,2026,52,123 94 348 292 230 184 368 456 780 637 350 251,200.0,1433.258806,1553.258806,True
R1_10_4,R1,BIH-ACO,2026,53,933 722 828 188 568 666 401 442,200.0,1298.843234,1378.843234,True
R1_10_4,R1,BIH-ACO,2026,54,539 380 73 331 29 492 226 766 181 477 678 835 276,198.0,1511.616266,1641.616266,True
R1_10_4,R1,BIH-ACO,2026,55,41 443 312 462 548 450 872 554 506 778 542,196.0,1589.074792,1699.074792,True
R1_10_4,R1,BIH-ACO,2026,56,575 332 502 296 345 156 654 840 346,199.0,1334.580083,1424.580083,True
R1_10_4,R1,BIH-ACO,2026,57,663 841 956 959 647 242 143 428 494 351 649,198.0,1395.870638,1505.870638,True
R1_10_4,R1,BIH-ACO,2026,58,272 353 238 765 966 111 683 309 675 864 360 106,199.0,1144.251101,1785.5762,True
R1_10_4,R1,BIH-ACO,2026,59,839 679 732 250 43 570 19 236 484 171 225 514 930,196.0,1306.625004,1436.625004,True
R1_10_4,R1,BIH-ACO,2026,60,102 451 166 858 69 857 865 643 303 362 931,199.0,1137.386139,1247.386139,True
R1_10_4,R1,BIH-ACO,2026,61,714 826 955 661 153 33 2 325 395 413 669 5,200.0,1442.985823,1562.985823,True
R1_10_4,R1,BIH-ACO,2026,62,454 81 976 521 151 885 160 430 908,200.0,1166.665176,1256.665176,True
R1_10_4,R1,BIH-ACO,2026,63,724 807 863 723 234 333 905 164 996 877,200.0,1102.695907,1753.400758,True
R1_10_4,R1,BIH-ACO,2026,64,555 139 904 889 519 246 298 543 199 981,200.0,1227.626329,1327.626329,True
R1_10_4,R1,BIH-ACO,2026,65,339 120 433 638 426 363 944 615 310,200.0,1071.3255,1161.3255,True
R1_10_4,R1,BIH-ACO,2026,66,22 404 585 498 609 636 623 599 447 984 54 72,197.0,1052.814834,1172.814834,True
R1_10_4,R1,BIH-ACO,2026,67,973 406 90 805 95 544 830 358 983 355,200.0,1210.791574,1310.791574,True
R1_10_4,R1,BIH-ACO,2026,68,255 924 301 994 848 526 374 412 340 308 9 336 259 553 731,200.0,954.316522,1104.316522,True
R1_10_4,R1,BIH-ACO,2026,69,851 849 887 745 159 56 163 458 785 962 884,197.0,1076.817168,1186.817168,True
R1_10_4,R1,BIH-ACO,2026,70,998 925 183 460 66 563 629 528 829 963 617 38 464,196.0,1075.000153,1205.000153,True
R1_10_4,R1,BIH-ACO,2026,71,945 781 947 396 584 497 883 810 817 474 97,200.0,1094.808681,1204.808681,True
R1_10_4,R1,BIH-ACO,2026,72,515 140 860 690 901 522 783 133 957 209,200.0,926.180905,1026.180905,True
R1_10_4,R1,BIH-ACO,2026,73,862 856 900 99 641 408 888 985 79 400 126 645,198.0,952.529769,1072.529769,True
R1_10_4,R1,BIH-ACO,2026,74,937 84 890 500 103 513 761 960 852 881,200.0,898.250154,998.250154,True
R1_10_4,R1,BIH-ACO,2026,75,772 612 204 322 116 827 286 471 112 658 987 917,200.0,588.113091,708.113091,True
R1_10_4,R1,BIH-ACO,2026,76,18 150 744 132 728 876 87 914 842 189 699,199.0,878.673036,988.673036,True
R1_10_4,R1,BIH-ACO,2026,77,549 206 42 758 330 499 572 129 686,200.0,681.836686,771.836686,True
R1_10_4,R1,BIH-ACO,2026,78,262 185 948 997 260 165 767 921 319 104,197.0,529.604138,629.604138,True
R1_10_4,R1,BIH-ACO,2026,79,1000 746 423 77 96 485 93 613 965 13,196.0,753.646245,853.646245,True
R1_10_4,R1,BIH-ACO,2026,80,371 918 820 804 138 655 435 980 256 444 794 741,199.0,703.298473,823.298473,True
R1_10_4,R1,BIH-ACO,2026,81,290 277 894 787 967 986 223 656,198.0,630.013091,710.013091,True
R1_10_4,R1,BIH-ACO,2026,82,788 386 377 915 15 569 710 799 306 530 108,199.0,651.883737,761.883737,True
R1_10_4,R1,BIH-ACO,2026,83,773 372 202 916 89 313 616 289 517 853 182 445,200.0,762.013125,882.013125,True
R1_10_4,R1,BIH-ACO,2026,84,586 547 264 762 694 713 21 172 971 144,198.0,655.174736,755.174736,True
R1_10_4,R1,BIH-ACO,2026,85,142 626 630 607 302 718 411 703 281 53 621,195.0,617.350412,727.350412,True
R1_10_4,R1,BIH-ACO,2026,86,51 214 632 82 267 218 297 618 35 501 770,200.0,515.054999,625.054999,True
R1_10_4,R1,BIH-ACO,2026,87,712 589 845 173 819 729 122 532,196.0,400.225907,480.225907,True
R1_10_4,R1,BIH-ACO,2026,88,695 278 407 28 704 299 235 117 796,195.0,342.541082,432.541082,True
R1_10_4,R1,BIH-ACO,2026,89,459 461 455 26 721 726 667 927 516 706 201,200.0,317.849606,427.849606,True
R1_10_4,R1,BIH-ACO,2026,90,247 610 14 559 743 911 751 790 697 898 844,196.0,232.249523,342.249523,True
R1_10_4,R1,BIH-ACO,2026,91,110 541 970 527 753 687 854 866,186.0,177.708363,257.708363,True
R1_10_4,R1,BIH-ACO,2026,92,478,33.0,22.36068,32.36068,True
R1_10_5,R1,BIH-ACO,2026,1,123 949 825 216 969 207 822 130 342 531 266 233,198.0,898.2808,1738.39727,True
R1_10_5,R1,BIH-ACO,2026,2,64 417 154 115 268 326 974 36 378 975 414 20 989,199.0,1081.351951,1738.408612,True
R1_10_5,R1,BIH-ACO,2026,3,410 786 364 534 999 701 39 252 441 354 938 385 895,198.0,952.989819,1753.674002,True
R1_10_5,R1,BIH-ACO,2026,4,677 418 167 886 566 571 759 285 23 349,199.0,1037.977474,1681.617614,True
R1_10_5,R1,BIH-ACO,2026,5,929 294 550 280 124 228 420 469 750 730,192.0,1077.59085,1794.803324,True
R1_10_5,R1,BIH-ACO,2026,6,752 936 620 684 600 49 587 282 284 768 177 274 919,196.0,1396.713259,1785.604989,True
R1_10_5,R1,BIH-ACO,2026,7,573 222 791 275 552 31 158 30 529 665 356 614,199.0,1197.542039,1648.400943,True
R1_10_5,R1,BIH-ACO,2026,8,881 511 229 25 490 913 431 951 174 480 118 662,200.0,892.749653,1760.769277,True
R1_10_5,R1,BIH-ACO,2026,9,953 187 892 535 17 221 952 55 311 823,193.0,1032.44947,1599.659264,True
R1_10_5,R1,BIH-ACO,2026,10,582 496 263 324 211 57 520 961 32 769,199.0,835.153869,1649.025423,True
R1_10_5,R1,BIH-ACO,2026,11,667 155 402 71 307 801 503 316 604 200 27 990 603,198.0,933.003196,1709.268062,True
R1_10_5,R1,BIH-ACO,2026,12,593 190 717 843 574 982 121 468 659 698 739 836,196.0,887.39011,1628.953437,True
R1_10_5,R1,BIH-ACO,2026,13,808 243 379 977 504 958 375 145 393 338 855,197.0,1134.168451,1633.124449,True
R1_10_5,R1,BIH-ACO,2026,14,80 875 579 419 405 287 806 594 6 75 421,198.0,1063.907898,1737.719636,True
R1_10_5,R1,BIH-ACO,2026,15,652 434 624 271 660 978 359 467 76 809,195.0,929.273396,1658.277213,True
R1_10_5,R1,BIH-ACO,2026,16,879 920 727 334 749 34 146 191 217 381 693 436 369,199.0,1138.415016,1854.032387,True
R1_10_5,R1,BIH-ACO,2026,17,304 557 803 438 906 219 347 215 735 861 716 391,196.0,1368.06437,1746.390754,True
R1_10_5,R1,BIH-ACO,2026,18,628 488 134 279 577 483 387 942 383,198.0,724.54258,1748.706605,True
R1_10_5,R1,BIH-ACO,2026,19,139 46 818 193 605 538 598 149 546 195 602 288,198.0,1218.35704,1707.080461,True
R1_10_5,R1,BIH-ACO,2026,20,305 113 902 52 48 882 135 382 16 3,197.0,1103.480187,1711.02261,True
R1_10_5,R1,BIH-ACO,2026,21,14 91 774 793 37 720 232 241 668 314 317 561 83,198.0,892.037989,1645.868386,True
R1_10_5,R1,BIH-ACO,2026,22,249 50 779 439 327 293 545 413 907 85 370,200.0,1134.892244,1668.980278,True
R1_10_5,R1,BIH-ACO,2026,23,358 533 757 776 11 352 470 261 466 175 7,199.0,985.160313,1698.646335,True
R1_10_5,R1,BIH-ACO,2026,24,544 640 964 507 227 784 245 653 295 968 580 465 270 601,200.0,1172.051317,1817.822001,True
R1_10_5,R1,BIH-ACO,2026,25,725 988 100 109 397 399 711 562 648 168,194.0,799.254591,1470.145957,True
R1_10_5,R1,BIH-ACO,2026,26,754 816 737 367 742 681 59 859 688 670 481,200.0,899.319513,1519.549523,True
R1_10_5,R1,BIH-ACO,2026,27,448 846 388 896 556 715 240 795 162 398 472 993,197.0,936.455521,1701.081576,True
R1_10_5,R1,BIH-ACO,2026,28,198 269 764 736 922 734 196 592 8,198.0,974.266284,1434.447059,True
R1_10_5,R1,BIH-ACO,2026,29,848 903 128 910 814 950 954 912 874 789 828 40,189.0,802.020381,1690.471837,True
R1_10_5,R1,BIH-ACO,2026,30,58 719 657 493 583 258 813 491 376 131 709,197.0,1143.497662,1615.540146,True
R1_10_5,R1,BIH-ACO,2026,31,337 979 248 341 315 588 179 197 591 832 231,200.0,987.449983,1603.718585,True
R1_10_5,R1,BIH-ACO,2026,32,702 691 194 98 329 564 542 815 366 137 1 940,197.0,1217.133182,1582.673842,True
R1_10_5,R1,BIH-ACO,2026,33,308 136 203 946 432 178 878 24 224 567 837 850,200.0,1118.220348,1728.256217,True
R1_10_5,R1,BIH-ACO,2026,34,597 453 208 663 518 596 777 424 205 551 88,200.0,895.452975,1681.853935,True
R1_10_5,R1,BIH-ACO,2026,35,152 631 78 783 760 475 939 554 678 639 560 506 255,199.0,1112.833912,1669.842557,True
R1_10_5,R1,BIH-ACO,2026,36,289 838 608 45 446 157 867 416 707 92 452,197.0,942.052376,1775.965906,True
R1_10_5,R1,BIH-ACO,2026,37,477 558 642 184 576 360 689 674 780 456,189.0,787.972761,1786.231358,True
R1_10_5,R1,BIH-ACO,2026,38,29 107 210 111 740 627 492 242 143 428 147,193.0,1043.448435,1537.753661,True
R1_10_5,R1,BIH-ACO,2026,39,872 536 188 991 812 756 512 510 676 348,196.0,879.478049,1409.178167,True
R1_10_5,R1,BIH-ACO,2026,40,1000 637 409 442 220 972 437 12 840 619,199.0,1213.126919,1771.954746,True
R1_10_5,R1,BIH-ACO,2026,41,692 339 273 984 508 169 797 705 5 44 933 682 310,194.0,1017.086382,1509.813091,True
R1_10_5,R1,BIH-ACO,2026,42,276 763 644 94 868 67 125 568 422 357,190.0,1071.762515,1742.49263,True
R1_10_5,R1,BIH-ACO,2026,43,995 180 236 523 578 722 19 649 996 831,200.0,711.561443,1457.078033,True
R1_10_5,R1,BIH-ACO,2026,44,462 738 312 959 350 685 647 525 331 733 392,193.0,752.855284,1671.230067,True
R1_10_5,R1,BIH-ACO,2026,45,230 292 458 368 226 41 246 666 443 864 291 13,198.0,1114.99556,1413.161803,True
R1_10_5,R1,BIH-ACO,2026,46,86 345 401 476 484 251 880 380 171 238 926 539,194.0,1034.087935,1633.929233,True
R1_10_5,R1,BIH-ACO,2026,47,73 841 395 548 425 102 451 353 346 272 450 445,196.0,842.445047,1787.591423,True
R1_10_5,R1,BIH-ACO,2026,48,835 732 454 778 181 766 332 847 643 362 865,196.0,1117.494081,1763.862196,True
R1_10_5,R1,BIH-ACO,2026,49,679 54 575 870 464 351 839 494 344 889,191.0,891.414073,1602.771137,True
R1_10_5,R1,BIH-ACO,2026,50,675 502 403 683 930 309 429 857 798 976 514 747,200.0,888.900963,1512.849944,True
R1_10_5,R1,BIH-ACO,2026,51,858 654 156 335 956 153 871 661 90 172,196.0,1004.302714,1548.627005,True
R1_10_5,R1,BIH-ACO,2026,52,885 934 765 296 225 298 807 62 151 966 69 336 166,200.0,946.620767,1473.944643,True
R1_10_5,R1,BIH-ACO,2026,53,928 250 714 509 343 43 186 72 570 810 883,194.0,521.744445,1691.078597,True
R1_10_5,R1,BIH-ACO,2026,54,931 599 947 482 962 303 638 609 2 521 214,198.0,1012.161676,1806.431176,True
R1_10_5,R1,BIH-ACO,2026,55,908 457 669 897 856 724 33 259 325 923 981,189.0,1254.054293,1643.640614,True
R1_10_5,R1,BIH-ACO,2026,56,849 555 164 672 994 869 4 826 119 887 301,200.0,845.462595,1404.070991,True
R1_10_5,R1,BIH-ACO,2026,57,447 680 473 904 300 170 406 935 955 987 163 633,197.0,836.374769,1458.251156,True
R1_10_5,R1,BIH-ACO,2026,58,160 553 120 585 543 426 824 390 333 430,200.0,1106.725458,1346.104279,True
R1_10_5,R1,BIH-ACO,2026,59,905 199 234 563 863 498 884 10 81 805 519,200.0,1075.67473,1764.560982,True
R1_10_5,R1,BIH-ACO,2026,60,696 899 374 440 412 526 321 183 909 340 851 474,196.0,878.52325,1602.154987,True
R1_10_5,R1,BIH-ACO,2026,61,433 95 731 595 9 363 615 192 237,195.0,1046.241905,1761.570099,True
R1_10_5,R1,BIH-ACO,2026,62,26 944 629 748 495 265 829 427 623 636 980,198.0,842.661992,1423.811814,True
R1_10_5,R1,BIH-ACO,2026,63,700 901 161 817 460 641 404 22 830 945 528,196.0,838.681713,1701.580198,True
R1_10_5,R1,BIH-ACO,2026,64,983 590 924 973 497 524 355 833 646 584,194.0,1126.817338,1438.945117,True
R1_10_5,R1,BIH-ACO,2026,65,66 708 365 411 396 785 745 286 56 782,193.0,988.706972,1428.314076,True
R1_10_5,R1,BIH-ACO,2026,66,617 38 126 891 862 852 998 900 479 925 97 408 84,200.0,1243.506404,1681.621878,True
R1_10_5,R1,BIH-ACO,2026,67,361 140 963 781 400 47 159 827 771 957 612 283,191.0,800.306359,1425.79627,True
R1_10_5,R1,BIH-ACO,2026,68,960 209 133 389 150 690 42 888 860 549,185.0,758.350484,1801.605687,True
R1_10_5,R1,BIH-ACO,2026,69,655 890 515 937 373 206 99 522 671 626,191.0,671.298095,1882.269256,True
R1_10_5,R1,BIH-ACO,2026,70,645 914 103 189 821 415 79 985 63 699,195.0,773.498204,1659.67977,True
R1_10_5,R1,BIH-ACO,2026,71,873 992 622 127 132 500 513 761 112 244,192.0,999.851946,1637.043402,True
R1_10_5,R1,BIH-ACO,2026,72,746 758 755 471 114 505 658 572 318,196.0,733.917846,1412.301831,True
R1_10_5,R1,BIH-ACO,2026,73,463 876 116 70 611 322 204 772 565 485,185.0,583.393016,1546.473626,True
R1_10_5,R1,BIH-ACO,2026,74,394 212 744 444 917 18 129 613 87 767 277,199.0,1321.201019,1616.585713,True
R1_10_5,R1,BIH-ACO,2026,75,262 435 971 686 787 728 104 794 319,193.0,623.256735,1895.402572,True
R1_10_5,R1,BIH-ACO,2026,76,260 165 185 330 948 842 499 921 997,200.0,697.36773,1254.960311,True
R1_10_5,R1,BIH-ACO,2026,77,77 581 811 328 723 792 915 15 423 918 323,194.0,773.759816,1790.809938,True
R1_10_5,R1,BIH-ACO,2026,78,893 710 96 799 540 741 93 60 530 916,169.0,449.887141,1560.685039,True
R1_10_5,R1,BIH-ACO,2026,79,820 804 773 965 256 176 941 108 894 267 297,196.0,648.938527,1644.345327,True
R1_10_5,R1,BIH-ACO,2026,80,21 986 967 713 407 65 142 877,162.0,296.438072,1743.400758,True
R1_10_5,R1,BIH-ACO,2026,81,74 712 223 635 694 278,167.0,240.541478,1439.026196,True
R1_10_5,R1,BIH-ACO,2026,82,122 138 148 386 788 290 625 51 516 729 796,198.0,386.600572,1593.901699,True
R1_10_5,R1,BIH-ACO,2026,83,656 306 35 607 630 182 569 834 501,200.0,390.861417,1745.0,True
R1_10_5,R1,BIH-ACO,2026,84,606 616 377 770 547 586 532,179.0,311.465258,1826.361847,True
R1_10_5,R1,BIH-ACO,2026,85,487 695 89 372 202 621 537 320 589 541,195.0,305.428936,1627.202941,True
R1_10_5,R1,BIH-ACO,2026,86,932 718 517 651 853 302 371 762 664 264,186.0,290.161301,1736.754634,True
R1_10_5,R1,BIH-ACO,2026,87,673 703 313 254 449 800 281 144,179.0,301.634246,1718.794515,True
R1_10_5,R1,BIH-ACO,2026,88,697 704 459 943 618 239 384 253,180.0,274.350613,1519.124878,True
R1_10_5,R1,BIH-ACO,2026,89,486 706 650 218 105 61 101 845,166.0,298.714048,1762.386273,True
R1_10_5,R1,BIH-ACO,2026,90,819 53 634 82 173 106 632,144.0,241.561159,1809.557817,True
R1_10_5,R1,BIH-ACO,2026,91,117 489 844 753 721 898 687 478,164.0,150.681401,1650.18034,True
R1_10_5,R1,BIH-ACO,2026,92,775 299 235 461 455,78.0,120.247589,1530.578221,True
R1_10_5,R1,BIH-ACO,2026,93,790 28 751 527,89.0,122.183922,1341.059391,True
R1_10_5,R1,BIH-ACO,2026,94,201 802 257 970,80.0,118.849214,1525.537205,True
R1_10_5,R1,BIH-ACO,2026,95,854 927 68 610,85.0,117.097169,1525.055513,True
R1_10_5,R1,BIH-ACO,2026,96,911 141 743 559,82.0,90.756409,1334.658853,True
R1_10_5,R1,BIH-ACO,2026,97,726 213,34.0,79.639453,99.639453,True
R1_10_5,R1,BIH-ACO,2026,98,110 247 866,79.0,67.736162,1724.142136,True
R1_10_6,R1,BIH-ACO,2026,1,110 486 706 931 292 458 268 326 974 598 17 535 711,196.0,805.832544,1175.661968,True
R1_10_6,R1,BIH-ACO,2026,2,854 726 577 483 443 623 798 162 1 980,198.0,731.038505,1423.811814,True
R1_10_6,R1,BIH-ACO,2026,3,487 911 141 736 438 922 734 509 827 119,198.0,660.980334,1215.022597,True
R1_10_6,R1,BIH-ACO,2026,4,14 201 38 126 41 482 396 103 952,198.0,951.871213,1321.203634,True
R1_10_6,R1,BIH-ACO,2026,5,213 489 517 651 593 45 959 495 571 759,200.0,876.599471,1282.993478,True
R1_10_6,R1,BIH-ACO,2026,6,775 697 893 607 588 179 867 242 69 609 985 214,200.0,663.04482,1806.431176,True
R1_10_6,R1,BIH-ACO,2026,7,26 299 459 465 660 580 332 10 661 129 589,195.0,926.042457,1389.808026,True
R1_10_6,R1,BIH-ACO,2026,8,667 68 675 645 605 720 170 202 621 537 837 436,199.0,1252.151756,1678.001946,True
R1_10_6,R1,BIH-ACO,2026,9,74 21 986 557 672 713 954 196 4 826 810,198.0,962.726145,1602.379403,True
R1_10_6,R1,BIH-ACO,2026,10,695 802 876 154 115 187 49 587 271 360,197.0,831.860411,1014.912481,True
R1_10_6,R1,BIH-ACO,2026,11,28 881 799 457 161 817 757 779 412 905 150 18 15 42,198.0,810.711326,1266.890755,True
R1_10_6,R1,BIH-ACO,2026,12,235 117 534 813 307 666 305 424 525 325 733,197.0,1029.942732,1375.445727,True
R1_10_6,R1,BIH-ACO,2026,13,704 873 59 24 224 321 484 353 909 340,199.0,704.439643,1443.04171,True
R1_10_6,R1,BIH-ACO,2026,14,932 606 148 411 770 302 151 79 63 106,195.0,585.713492,1775.5762,True
R1_10_6,R1,BIH-ACO,2026,15,673 703 313 435 617 680 473 691 194,200.0,579.722377,763.536649,True
R1_10_6,R1,BIH-ACO,2026,16,819 890 515 963 595 930 400 185 330,190.0,515.29091,820.533712,True
R1_10_6,R1,BIH-ACO,2026,17,1000 394 596 190 717 843 956 685 426 723 792 707 331,194.0,1018.813337,1325.858443,True
R1_10_6,R1,BIH-ACO,2026,18,650 372 814 950 124 760 972 526 522 479 923 349,194.0,1032.867733,1681.401493,True
R1_10_6,R1,BIH-ACO,2026,19,289 616 95 846 403 98 507 227 329 303 429 821 366 864,198.0,1125.651506,1381.077718,True
R1_10_6,R1,BIH-ACO,2026,20,89 928 250 590 116 130 405 475 523 998,194.0,802.32258,1062.574086,True
R1_10_6,R1,BIH-ACO,2026,21,710 943 35 159 36 221 689 344 505 572 318 444 173 610,199.0,1069.10632,1525.055513,True
R1_10_6,R1,BIH-ACO,2026,22,377 212 29 401 657 350 863 647,199.0,621.290534,1028.009804,True
R1_10_6,R1,BIH-ACO,2026,23,804 138 820 934 296 758 254 449 499 256 176 414,197.0,1132.404823,1498.876201,True
R1_10_6,R1,BIH-ACO,2026,24,223 849 903 825 180 579 490 34 420 287 217,198.0,1041.738748,1182.28976,True
R1_10_6,R1,BIH-ACO,2026,25,746 858 156 937 71 896 552 556 801 197 638 844,197.0,1038.586485,1309.669872,True
R1_10_6,R1,BIH-ACO,2026,26,77 992 700 901 856 566 982 859 380 22 830,199.0,863.354399,1236.252987,True
R1_10_6,R1,BIH-ACO,2026,27,463 209 679 54 622 540 464 114 735 560 255,197.0,1057.849964,1669.842557,True
R1_10_6,R1,BIH-ACO,2026,28,361 140 337 409 248 583 498 265 829 290,199.0,574.013297,989.017698,True
R1_10_6,R1,BIH-ACO,2026,29,708 66 365 888 373 853 281 800 30 441 338 398,197.0,1010.747135,1501.079579,True
R1_10_6,R1,BIH-ACO,2026,30,308 462 897 744 581 520 121 468 659 32 284 481 88,200.0,1133.332708,1681.853935,True
R1_10_6,R1,BIH-ACO,2026,31,983 276 835 164 644 374 440 548 811 355,200.0,769.261227,1122.738309,True
R1_10_6,R1,BIH-ACO,2026,32,696 899 995 727 334 389 132 913 381 635 65,198.0,916.875427,1324.216277,True
R1_10_6,R1,BIH-ACO,2026,33,692 339 273 165 914 785 965 955 941 568,200.0,943.629578,1426.145401,True
R1_10_6,R1,BIH-ACO,2026,34,654 677 418 663 432 545 413 352 470 239,200.0,1020.056305,1295.187293,True
R1_10_6,R1,BIH-ACO,2026,35,872 536 188 714 756 100 351 406 935 314 291 13,200.0,949.922548,1413.161803,True
R1_10_6,R1,BIH-ACO,2026,36,86 345 629 553 748 563 755 884 627 31 252 701 393 591,197.0,1052.970638,1389.41214,True
R1_10_6,R1,BIH-ACO,2026,37,73 754 737 367 312 341 543 824 62 259 205 739,198.0,1074.08013,1495.357992,True
R1_10_6,R1,BIH-ACO,2026,38,838 640 335 740 724 33 427 500 415 997,199.0,830.23088,1254.960311,True
R1_10_6,R1,BIH-ACO,2026,39,597 136 199 608 220 742 681 518 145,200.0,781.61316,1083.548882,True
R1_10_6,R1,BIH-ACO,2026,40,752 936 91 984 508 891 773 232 149 668,200.0,868.734412,1168.350769,True
R1_10_6,R1,BIH-ACO,2026,41,152 910 732 924 870 454 797 94 812 524 471 921,199.0,745.593109,1011.319591,True
R1_10_6,R1,BIH-ACO,2026,42,979 155 402 210 120 225 111 781 948,195.0,685.233409,822.648696,True
